url,source_path,title,current_og_image,reason,suggested_asset_path
https://tedt.org/William-Ernest-Henley-Out-of-the-night-that-covers-m/,_posts/Quotes/1875-01-01-William-Ernest-Henley-Out-of-the-night-that-covers-m.md,I Am the Captain of My Soul – William Ernest Henley | Ted Tschopp,https://tedt.org/img/Site-Logo.webp,generic site logo fallback,/img/social/william-ernest-henley-out-of-the-night-that-covers-m-social.webp
https://tedt.org/William-Gibson-The-one-single-way-in-which-we/,_posts/Quotes/2014-04-08-William-Gibson-The-one-single-way-in-which-we.md,How Not to Get Old – William Gibson | Ted Tschopp,https://tedt.org/img/Site-Logo.webp,generic site logo fallback,/img/social/william-gibson-the-one-single-way-in-which-we-social.webp
https://tedt.org/career/,career.html,Career and Projects | Ted Tschopp,https://tedt.org/img/Site-Logo.webp,generic site logo fallback,/img/social/career-social.webp
https://tedt.org/category/ai/,category/ai.html,Artificial Intelligence Articles | Ted Tschopp,https://tedt.org/img/Site-Logo.webp,generic site logo fallback,/img/social/category-ai-social.webp
https://tedt.org/category/bestiary/,category/Bestiary.html,Bestiary Articles | Ted Tschopp,https://tedt.org/img/Site-Logo.webp,generic site logo fallback,/img/social/category-bestiary-social.webp
https://tedt.org/category/books/,category/Books.html,Books Articles | Ted Tschopp,https://tedt.org/img/Site-Logo.webp,generic site logo fallback,/img/social/category-books-social.webp
https://tedt.org/category/business/,category/business.html,Business Articles | Ted Tschopp,https://tedt.org/img/Site-Logo.webp,generic site logo fallback,/img/social/category-business-social.webp
https://tedt.org/category/communications/,category/Communications.html,Communications Articles | Ted Tschopp,https://tedt.org/img/Site-Logo.webp,generic site logo fallback,/img/social/category-communications-social.webp
https://tedt.org/category/computers/,category/Computers.html,Computers Articles | Ted Tschopp,https://tedt.org/img/Site-Logo.webp,generic site logo fallback,/img/social/category-computers-social.webp
https://tedt.org/category/dcc/,category/dcc.html,Dungeon Crawl Classics Articles | Ted Tschopp,https://tedt.org/img/Site-Logo.webp,generic site logo fallback,/img/social/category-dcc-social.webp
https://tedt.org/category/dnd/,category/dnd.html,Dungeons & Dragons Articles | Ted Tschopp,https://tedt.org/img/Site-Logo.webp,generic site logo fallback,/img/social/category-dnd-social.webp
https://tedt.org/category/enterprise-architecture/,category/enterprise-architecture.html,Enterprise Architecture Articles | Ted Tschopp,https://tedt.org/img/Site-Logo.webp,generic site logo fallback,/img/social/category-enterprise-architecture-social.webp
https://tedt.org/category/fandom/,category/fandom.html,Fandom Articles | Ted Tschopp,https://tedt.org/img/Site-Logo.webp,generic site logo fallback,/img/social/category-fandom-social.webp
https://tedt.org/category/folklore/,category/Folklore.html,Folklore Articles | Ted Tschopp,https://tedt.org/img/Site-Logo.webp,generic site logo fallback,/img/social/category-folklore-social.webp
https://tedt.org/category/gamma-world/,category/gamma-world.html,Gamma World Articles | Ted Tschopp,https://tedt.org/img/Site-Logo.webp,generic site logo fallback,/img/social/category-gamma-world-social.webp
https://tedt.org/category/gurps/,category/Gurps.html,GURPS Articles | Ted Tschopp,https://tedt.org/img/Site-Logo.webp,generic site logo fallback,/img/social/category-gurps-social.webp
https://tedt.org/category/leadership/,category/leadership.html,Leadership Articles | Ted Tschopp,https://tedt.org/img/Site-Logo.webp,generic site logo fallback,/img/social/category-leadership-social.webp
https://tedt.org/category/maps/,category/Maps.html,Maps Articles | Ted Tschopp,https://tedt.org/img/Site-Logo.webp,generic site logo fallback,/img/social/category-maps-social.webp
https://tedt.org/category/marchen-engine/,category/marchen-engine.html,The Märchen Engine Articles | Ted Tschopp,https://tedt.org/img/Site-Logo.webp,generic site logo fallback,/img/social/category-marchen-engine-social.webp
https://tedt.org/category/middle-earth/,category/Middle-earth.html,Middle-earth Articles | Ted Tschopp,https://tedt.org/img/Site-Logo.webp,generic site logo fallback,/img/social/category-middle-earth-social.webp
https://tedt.org/category/mobile/,category/Mobile.html,Mobile Articles | Ted Tschopp,https://tedt.org/img/Site-Logo.webp,generic site logo fallback,/img/social/category-mobile-social.webp
https://tedt.org/category/monsters/,category/Monsters.html,Monsters Articles | Ted Tschopp,https://tedt.org/img/Site-Logo.webp,generic site logo fallback,/img/social/category-monsters-social.webp
https://tedt.org/category/movies/,category/Movies.html,Movies Articles | Ted Tschopp,https://tedt.org/img/Site-Logo.webp,generic site logo fallback,/img/social/category-movies-social.webp
https://tedt.org/category/music/,category/music.html,Music Articles | Ted Tschopp,https://tedt.org/img/Site-Logo.webp,generic site logo fallback,/img/social/category-music-social.webp
https://tedt.org/category/mutant-crawl-classics/,category/mutant-crawl-classics.html,Mutant Crawl Classics Articles | Ted Tschopp,https://tedt.org/img/Site-Logo.webp,generic site logo fallback,/img/social/category-mutant-crawl-classics-social.webp
https://tedt.org/category/opinion/,category/Opinion.html,Opinion Articles | Ted Tschopp,https://tedt.org/img/Site-Logo.webp,generic site logo fallback,/img/social/category-opinion-social.webp
https://tedt.org/category/personal-writing/,category/personal-writing.html,Personal Writing Articles | Ted Tschopp,https://tedt.org/img/Site-Logo.webp,generic site logo fallback,/img/social/category-personal-writing-social.webp
https://tedt.org/category/philosophy/,category/Philosophy.html,Philosophy Articles | Ted Tschopp,https://tedt.org/img/Site-Logo.webp,generic site logo fallback,/img/social/category-philosophy-social.webp
https://tedt.org/category/projects/,category/Projects.html,Projects Articles | Ted Tschopp,https://tedt.org/img/Site-Logo.webp,generic site logo fallback,/img/social/category-projects-social.webp
https://tedt.org/category/quotes/,category/Quotes.html,Quotes Articles | Ted Tschopp,https://tedt.org/img/Site-Logo.webp,generic site logo fallback,/img/social/category-quotes-social.webp
https://tedt.org/category/religion/,category/Religion.html,Religion Articles | Ted Tschopp,https://tedt.org/img/Site-Logo.webp,generic site logo fallback,/img/social/category-religion-social.webp
https://tedt.org/category/reprint/,category/Reprint.html,Reprint Articles | Ted Tschopp,https://tedt.org/img/Site-Logo.webp,generic site logo fallback,/img/social/category-reprint-social.webp
https://tedt.org/category/role-playing-games/,category/role-playing-games.html,Role Playing Games Articles | Ted Tschopp,https://tedt.org/img/Site-Logo.webp,generic site logo fallback,/img/social/category-role-playing-games-social.webp
https://tedt.org/category/science/,category/Science.html,Science Articles | Ted Tschopp,https://tedt.org/img/Site-Logo.webp,generic site logo fallback,/img/social/category-science-social.webp
https://tedt.org/category/shadowrun/,category/Shadowrun.html,Shadowrun Articles | Ted Tschopp,https://tedt.org/img/Site-Logo.webp,generic site logo fallback,/img/social/category-shadowrun-social.webp
https://tedt.org/docs/summaries/wired-2001-fotr/,docs/summaries/wired-2001-fotr.md,"Summary of Wired Article: The Fellowship of the Ring (Oct 1, 2001) | Ted Tschopp",https://tedt.org/img/Site-Logo.webp,generic site logo fallback,/img/social/docs-summaries-wired-2001-fotr-social.webp
https://tedt.org/folklore/,folklore/index.html,Swiss Folklore Collection | Ted Tschopp,https://tedt.org/img/Site-Logo.webp,generic site logo fallback,/img/social/folklore-social.webp
https://tedt.org/folklore/entities/,folklore/entities.html,Mythological Entities | Ted Tschopp,https://tedt.org/img/Site-Logo.webp,generic site logo fallback,/img/social/folklore-entities-social.webp
https://tedt.org/folklore/locations/,folklore/locations.html,Folklore Locations | Ted Tschopp,https://tedt.org/img/Site-Logo.webp,generic site logo fallback,/img/social/folklore-locations-social.webp
https://tedt.org/folklore/stories/2980bfdf495e5b36f6b87ae59d36a9c8440e56c5/,folklore/stories/das-wydenweiblein.html,Das Wydenweiblein (The Wyden Woman) | Ted Tschopp,https://tedt.org/img/Site-Logo.webp,generic site logo fallback,/img/social/folklore-stories-2980bfdf495e5b36f6b87ae59d36a9c8440e56c5-social.webp
https://tedt.org/folklore/stories/434e1c6212cefb2c179cebaefb73d062fb021de8/,folklore/stories/das-zauberbuch.html,Das Zauberbuch (The Magic Book) | Ted Tschopp,https://tedt.org/img/Site-Logo.webp,generic site logo fallback,/img/social/folklore-stories-434e1c6212cefb2c179cebaefb73d062fb021de8-social.webp
https://tedt.org/folklore/stories/6fb9e2c043f7401c2d7f52051c8b1b2b4c7b0f6a/,folklore/stories/das-zauberbuch-drei-bueblein.html,Das Zauberbuch der drei armen Büblein (The Magic Book of the Three Poor Boys) | Ted Tschopp,https://tedt.org/img/Site-Logo.webp,generic site logo fallback,/img/social/folklore-stories-6fb9e2c043f7401c2d7f52051c8b1b2b4c7b0f6a-social.webp
https://tedt.org/folklore/stories/b94b31288d269cdbc55a79dfbeef72fce89895d0/,folklore/stories/das-wutisheer.html,Das Wütisheer (The Wild Hunt) | Ted Tschopp,https://tedt.org/img/Site-Logo.webp,generic site logo fallback,/img/social/folklore-stories-b94b31288d269cdbc55a79dfbeef72fce89895d0-social.webp
https://tedt.org/folklore/stories/fdc9c4d4b54b6d0a8c3c3e2dff7f0c8a2d9b3a5f/,folklore/stories/das-zauberbuch-hilft.html,Das Zauberbuch hilft in der Not (The Magic Book Helps in Need) | Ted Tschopp,https://tedt.org/img/Site-Logo.webp,generic site logo fallback,/img/social/folklore-stories-fdc9c4d4b54b6d0a8c3c3e2dff7f0c8a2d9b3a5f-social.webp
https://tedt.org/folklore/themes/,folklore/themes.html,Folklore Themes | Ted Tschopp,https://tedt.org/img/Site-Logo.webp,generic site logo fallback,/img/social/folklore-themes-social.webp
https://tedt.org/profile/,profile/index.html,About Ted Tschopp,https://tedt.org/img/Site-Logo.webp,generic site logo fallback,/img/social/profile-social.webp
https://tedt.org/prompts/,prompts/index.html,AI Prompt Library | Ted Tschopp,https://tedt.org/img/Site-Logo.webp,generic site logo fallback,/img/social/prompts-social.webp
https://tedt.org/prompts/business-requirements-builder/,_posts/Prompts/2025-10-17-business-requirements-builder.md,Architecture Business Requirements Builder AI Prompt | Ted Tschopp,https://tedt.org/img/Site-Logo.webp,generic site logo fallback,/img/social/prompts-business-requirements-builder-social.webp
https://tedt.org/prompts/business-skills-prompts/,_posts/Prompts/2025-10-17-business-skills-prompts.md,Business Business Skills Prompts | Ted Tschopp,https://tedt.org/img/Site-Logo.webp,generic site logo fallback,/img/social/prompts-business-skills-prompts-social.webp
https://tedt.org/prompts/expert-novelist/,_posts/Prompts/2025-10-17-expert-novelist.md,Communications expert novelist AI Prompt | Ted Tschopp,https://tedt.org/img/Site-Logo.webp,generic site logo fallback,/img/social/prompts-expert-novelist-social.webp
https://tedt.org/prompts/find-your-super-power/,_posts/Prompts/2025-10-17-find-your-super-power.md,Self Improvement Find your super power AI Prompt | Ted Tschopp,https://tedt.org/img/Site-Logo.webp,generic site logo fallback,/img/social/prompts-find-your-super-power-social.webp
https://tedt.org/prompts/lean-six-sigma-analysis/,_posts/Prompts/2025-10-17-lean-six-sigma-analysis.md,Business Lean Six Sigma Analysis AI Prompt | Ted Tschopp,https://tedt.org/img/Site-Logo.webp,generic site logo fallback,/img/social/prompts-lean-six-sigma-analysis-social.webp
https://tedt.org/prompts/objectives-key-results/,_posts/Prompts/2025-10-17-objectives-key-results.md,Business Objectives Key Results AI Prompt | Ted Tschopp,https://tedt.org/img/Site-Logo.webp,generic site logo fallback,/img/social/prompts-objectives-key-results-social.webp
https://tedt.org/prompts/prd-agent/,_posts/Prompts/2025-10-17-prd-agent.md,Architecture PRD Agent AI Prompt | Ted Tschopp,https://tedt.org/img/Site-Logo.webp,generic site logo fallback,/img/social/prompts-prd-agent-social.webp
https://tedt.org/prompts/prd-generator/,_posts/Prompts/2025-10-17-prd-generator.md,Architecture PRD Generator AI Prompt | Ted Tschopp,https://tedt.org/img/Site-Logo.webp,generic site logo fallback,/img/social/prompts-prd-generator-social.webp
https://tedt.org/prompts/requirements-analyst/,_posts/Prompts/2025-10-17-requirements-analyst.md,Architecture Requirements Analyst - ISO/IEC/IEEE 29148:2018 SRS Generator AI Prompt | Ted Tschopp,https://tedt.org/img/Site-Logo.webp,generic site logo fallback,/img/social/prompts-requirements-analyst-social.webp
https://tedt.org/prompts/risk-assessment-clean-up/,_posts/Prompts/2025-10-17-risk-assessment-clean-up.md,Risk Assessment clean up AI Prompt | Ted Tschopp,https://tedt.org/img/Site-Logo.webp,generic site logo fallback,/img/social/prompts-risk-assessment-clean-up-social.webp
https://tedt.org/prompts/risk-assessment-for-it/,_posts/Prompts/2025-10-17-risk-assessment-for-it.md,Risk Assessment for IT AI Prompt | Ted Tschopp,https://tedt.org/img/Site-Logo.webp,generic site logo fallback,/img/social/prompts-risk-assessment-for-it-social.webp
https://tedt.org/prompts/role-and-objective/,_posts/Prompts/2025-10-17-role-and-objective.md,Role and Objective AI Prompt | Ted Tschopp,https://tedt.org/img/Site-Logo.webp,generic site logo fallback,/img/social/prompts-role-and-objective-social.webp
https://tedt.org/prompts/script-a-podcast/,_posts/Prompts/2025-10-17-script-a-podcast.md,Communications Script a Podcast AI Prompt | Ted Tschopp,https://tedt.org/img/Site-Logo.webp,generic site logo fallback,/img/social/prompts-script-a-podcast-social.webp
https://tedt.org/prompts/simple-blog-generator/,_posts/Prompts/2025-01-31-simple-blog-generator.md,Simple Blog Post Generator AI Prompt | Ted Tschopp,https://tedt.org/img/Site-Logo.webp,generic site logo fallback,/img/social/prompts-simple-blog-generator-social.webp
https://tedt.org/prompts/sora-prompt/,_posts/Prompts/2025-10-17-sora-prompt.md,Sora Prompt | Ted Tschopp,https://tedt.org/img/Site-Logo.webp,generic site logo fallback,/img/social/prompts-sora-prompt-social.webp
https://tedt.org/resume/,resume.html,Resume | Ted Tschopp,https://tedt.org/img/Site-Logo.webp,generic site logo fallback,/img/social/resume-social.webp
https://tedt.org/slides/,slides/index.html,Presentations | Ted Tschopp,https://tedt.org/img/Site-Logo.webp,generic site logo fallback,/img/social/slides-social.webp
https://tedt.org/slides/humans-as-ai-context/,_posts/Slides/2025-01-20-humans-as-ai-context.md,Humans as AI Context Presentation | Ted Tschopp,https://tedt.org/img/Site-Logo.webp,generic site logo fallback,/img/social/slides-humans-as-ai-context-social.webp
https://tedt.org/RPG/teds/stories/,RPG/teds/stories.html,Stories of Switzerland,"",missing og:image,/img/social/rpg-teds-stories-social.webp
https://tedt.org/tools/,tools/index.html,Ted's Tools | Ted Tschopp,"",missing og:image,/img/social/tools-social.webp
https://tedt.org/tools/mastodon/,tools/mastodon/index.html,Mastodon embed timeline,"",missing og:image,/img/social/tools-mastodon-social.webp
https://tedt.org/Gamma-World-Bestiary/Albilope.html,_posts/Gamma World/2023-04-07-Albilope.md,Albilope | Ted Tschopp,https://tedt.org/RPG/MCC-GW/images/Monster-Manual/Albilope.png,referenced social image is missing,/img/social/gamma-world-bestiary-albilope-html-social.webp
https://tedt.org/Gamma-World-Bestiary/Bee-Folk-Bumbles.html,_posts/Gamma World/2023-04-07-Bee-Folk-Bumbles.md,Bee Folk «Bumbles» | Ted Tschopp,https://tedt.org/RPG/MCC-GW/images/Monster-Manual/Bumbles.png,referenced social image is missing,/img/social/gamma-world-bestiary-bee-folk-bumbles-html-social.webp
https://tedt.org/Gamma-World-Bestiary/Blackuns-Attercop.html,_posts/Gamma World/2023-04-07-Blackuns-Attercop.md,Blackuns «Attercop» | Ted Tschopp,https://tedt.org/RPG/MCC-GW/images/Monster-Manual/Attercops.png,referenced social image is missing,/img/social/gamma-world-bestiary-blackuns-attercop-html-social.webp
https://tedt.org/Gamma-World-Bestiary/Climbing-Crescent-Deer-Albilope.html,_posts/Gamma World/2023-04-07-Climbing-Crescent-Deer-Albilope.md,"Climbing, Crescent Deer «Albilope» | Ted Tschopp",https://tedt.org/RPG/MCC-GW/images/Monster-Manual/Albilope.png,referenced social image is missing,/img/social/gamma-world-bestiary-climbing-crescent-deer-albilope-html-social.webp
https://tedt.org/Gamma-World-Bestiary/Cloud-Worms-Blight.html,_posts/Gamma World/2023-04-07-Cloud-Worms-Blight.md,Cloud Worms «Blight» | Ted Tschopp,https://tedt.org/RPG/MCC-GW/images/Monster-Manual/Blights.png,referenced social image is missing,/img/social/gamma-world-bestiary-cloud-worms-blight-html-social.webp
https://tedt.org/Gamma-World-Bestiary/Crusty-Uns-Crustean.html,_posts/Gamma World/2023-04-07-Crusty-Uns-Crustean.md,Crusty 'Uns «Crustean» | Ted Tschopp,https://tedt.org/RPG/MCC-GW/images/Monster-Manual/Crusteans.png,referenced social image is missing,/img/social/gamma-world-bestiary-crusty-uns-crustean-html-social.webp
https://tedt.org/Gamma-World-Bestiary/Dragon-Bugs-Arn.html,_posts/Gamma World/2023-04-07-Dragon-Bugs-Arn.md,Dragon Bugs «Arn» | Ted Tschopp,https://tedt.org/RPG/MCC-GW/images/Monster-Manual/Arns.png,referenced social image is missing,/img/social/gamma-world-bestiary-dragon-bugs-arn-html-social.webp
https://tedt.org/Gamma-World-Bestiary/Flitters-Buzzbirds.html,_posts/Gamma World/2023-04-07-Flitters-Buzzbirds.md,Flitters «Buzzbirds» | Ted Tschopp,https://tedt.org/RPG/MCC-GW/images/Monster-Manual/Buzzbirds.png,referenced social image is missing,/img/social/gamma-world-bestiary-flitters-buzzbirds-html-social.webp
https://tedt.org/Gamma-World-Bestiary/Flying-Rippers-Cal-Then.html,_posts/Gamma World/2023-04-07-Flying-Rippers-Cal-Then.md,Flying Rippers «Cal Then» | Ted Tschopp,https://tedt.org/RPG/MCC-GW/images/Monster-Manual/Cal%20Thens.png,referenced social image is missing,/img/social/gamma-world-bestiary-flying-rippers-cal-then-html-social.webp
https://tedt.org/Gamma-World-Bestiary/Gamma-Moths-Blaash.html,_posts/Gamma World/2023-04-07-Gamma-Moths-Blaash.md,Gamma Moths «Blaash» | Ted Tschopp,https://tedt.org/RPG/MCC-GW/images/Monster-Manual/Blaashes.png,referenced social image is missing,/img/social/gamma-world-bestiary-gamma-moths-blaash-html-social.webp
https://tedt.org/Gamma-World-Bestiary/Purple-Pygmies-Dagmits.html,_posts/Gamma World/2023-04-07-Purple-Pygmies-Dagmits.md,Purple Pygmies «Dagmits» | Ted Tschopp,https://tedt.org/RPG/MCC-GW/images/Monster-Manual/Dagmits.png,referenced social image is missing,/img/social/gamma-world-bestiary-purple-pygmies-dagmits-html-social.webp
https://tedt.org/Gamma-World-Bestiary/Rammers-Blade-Whale.html,_posts/Gamma World/2023-04-07-Rammers-Blade-Whale.md,Rammers «Blade Whale» | Ted Tschopp,https://tedt.org/RPG/MCC-GW/images/Monster-Manual/Blade%20Whales.png,referenced social image is missing,/img/social/gamma-world-bestiary-rammers-blade-whale-html-social.webp
